hospital_id,measure_id,measure_name,score,compared_to_national
H0001,ED_1,Median time from ED arrival to ED departure for discharged patients,91,Same
H0001,OP_18b,Median time from ED arrival to ED departure for admitted patients,121.3,Same
H0001,OP_20,Door to diagnostic eval by qualified provider,101.3,Same
H0002,ED_1,Median time from ED arrival to ED departure for discharged patients,87.9,Better
H0002,OP_18b,Median time from ED arrival to ED departure for admitted patients,106.3,Worse
H0002,OP_20,Door to diagnostic eval by qualified provider,121,Better
H0003,ED_1,Median time from ED arrival to ED departure for discharged patients,109.8,Same
H0003,OP_18b,Median time from ED arrival to ED departure for admitted patients,77.5,Same
H0003,OP_20,Door to diagnostic eval by qualified provider,94.2,Same
H0004,ED_1,Median time from ED arrival to ED departure for discharged patients,103.8,Same
H0004,OP_18b,Median time from ED arrival to ED departure for admitted patients,109.1,Worse
H0004,OP_20,Door to diagnostic eval by qualified provider,97.3,Same
H0005,ED_1,Median time from ED arrival to ED departure for discharged patients,95.2,Worse
H0005,OP_18b,Median time from ED arrival to ED departure for admitted patients,126.9,Same
H0005,OP_20,Door to diagnostic eval by qualified provider,110,Same
H0006,ED_1,Median time from ED arrival to ED departure for discharged patients,106.3,Worse
H0006,OP_18b,Median time from ED arrival to ED departure for admitted patients,91.6,Same
H0006,OP_20,Door to diagnostic eval by qualified provider,83.5,Worse
H0007,ED_1,Median time from ED arrival to ED departure for discharged patients,106.6,Same
H0007,OP_18b,Median time from ED arrival to ED departure for admitted patients,111.7,Same
H0007,OP_20,Door to diagnostic eval by qualified provider,99.9,Same
H0008,ED_1,Median time from ED arrival to ED departure for discharged patients,110,Better
H0008,OP_18b,Median time from ED arrival to ED departure for admitted patients,110.4,Same
H0008,OP_20,Door to diagnostic eval by qualified provider,112.7,Better
H0009,ED_1,Median time from ED arrival to ED departure for discharged patients,77.2,Same
H0009,OP_18b,Median time from ED arrival to ED departure for admitted patients,94.6,Worse
H0009,OP_20,Door to diagnostic eval by qualified provider,107.5,Better
H0010,ED_1,Median time from ED arrival to ED departure for discharged patients,100.7,Same
H0010,OP_18b,Median time from ED arrival to ED departure for admitted patients,110.5,Better
H0010,OP_20,Door to diagnostic eval by qualified provider,106.3,Worse
H0011,ED_1,Median time from ED arrival to ED departure for discharged patients,67.7,Better
H0011,OP_18b,Median time from ED arrival to ED departure for admitted patients,116.5,Worse
H0011,OP_20,Door to diagnostic eval by qualified provider,92.8,Same
H0012,ED_1,Median time from ED arrival to ED departure for discharged patients,87.1,Worse
H0012,OP_18b,Median time from ED arrival to ED departure for admitted patients,115.9,Same
H0012,OP_20,Door to diagnostic eval by qualified provider,109.3,Same
H0013,ED_1,Median time from ED arrival to ED departure for discharged patients,118.2,Worse
H0013,OP_18b,Median time from ED arrival to ED departure for admitted patients,103.9,Better
H0013,OP_20,Door to diagnostic eval by qualified provider,94.5,Same
H0014,ED_1,Median time from ED arrival to ED departure for discharged patients,102.2,Same
H0014,OP_18b,Median time from ED arrival to ED departure for admitted patients,84.6,Same
H0014,OP_20,Door to diagnostic eval by qualified provider,79.7,Same
H0015,ED_1,Median time from ED arrival to ED departure for discharged patients,90.6,Better
H0015,OP_18b,Median time from ED arrival to ED departure for admitted patients,123,Same
H0015,OP_20,Door to diagnostic eval by qualified provider,92,Same
H0016,ED_1,Median time from ED arrival to ED departure for discharged patients,74.4,Same
H0016,OP_18b,Median time from ED arrival to ED departure for admitted patients,97.7,Worse
H0016,OP_20,Door to diagnostic eval by qualified provider,91.8,Same
H0017,ED_1,Median time from ED arrival to ED departure for discharged patients,116.8,Better
H0017,OP_18b,Median time from ED arrival to ED departure for admitted patients,121.7,Same
H0017,OP_20,Door to diagnostic eval by qualified provider,93.8,Same
H0018,ED_1,Median time from ED arrival to ED departure for discharged patients,103.9,Same
H0018,OP_18b,Median time from ED arrival to ED departure for admitted patients,105.2,Better
H0018,OP_20,Door to diagnostic eval by qualified provider,99.3,Same
H0019,ED_1,Median time from ED arrival to ED departure for discharged patients,96.5,Same
H0019,OP_18b,Median time from ED arrival to ED departure for admitted patients,86.1,Same
H0019,OP_20,Door to diagnostic eval by qualified provider,72.3,Same
H0020,ED_1,Median time from ED arrival to ED departure for discharged patients,86.1,Same
H0020,OP_18b,Median time from ED arrival to ED departure for admitted patients,98.7,Same
H0020,OP_20,Door to diagnostic eval by qualified provider,78.3,Same
H0021,ED_1,Median time from ED arrival to ED departure for discharged patients,103.1,Same
H0021,OP_18b,Median time from ED arrival to ED departure for admitted patients,101,Better
H0021,OP_20,Door to diagnostic eval by qualified provider,91.8,Same
H0022,ED_1,Median time from ED arrival to ED departure for discharged patients,95.9,Same
H0022,OP_18b,Median time from ED arrival to ED departure for admitted patients,80.5,Better
H0022,OP_20,Door to diagnostic eval by qualified provider,112.4,Worse
H0023,ED_1,Median time from ED arrival to ED departure for discharged patients,112.2,Same
H0023,OP_18b,Median time from ED arrival to ED departure for admitted patients,82.8,Same
H0023,OP_20,Door to diagnostic eval by qualified provider,83.2,Same
H0024,ED_1,Median time from ED arrival to ED departure for discharged patients,86.2,Worse
H0024,OP_18b,Median time from ED arrival to ED departure for admitted patients,108.3,Same
H0024,OP_20,Door to diagnostic eval by qualified provider,105.1,Same
H0025,ED_1,Median time from ED arrival to ED departure for discharged patients,115.7,Same
H0025,OP_18b,Median time from ED arrival to ED departure for admitted patients,117.5,Better
H0025,OP_20,Door to diagnostic eval by qualified provider,77,Same
H0026,ED_1,Median time from ED arrival to ED departure for discharged patients,107.7,Worse
H0026,OP_18b,Median time from ED arrival to ED departure for admitted patients,116.9,Better
H0026,OP_20,Door to diagnostic eval by qualified provider,95,Same
H0027,ED_1,Median time from ED arrival to ED departure for discharged patients,99.6,Better
H0027,OP_18b,Median time from ED arrival to ED departure for admitted patients,97.4,Same
H0027,OP_20,Door to diagnostic eval by qualified provider,98,Same
H0028,ED_1,Median time from ED arrival to ED departure for discharged patients,112.4,Same
H0028,OP_18b,Median time from ED arrival to ED departure for admitted patients,126.2,Same
H0028,OP_20,Door to diagnostic eval by qualified provider,120.7,Same
H0029,ED_1,Median time from ED arrival to ED departure for discharged patients,92.5,Better
H0029,OP_18b,Median time from ED arrival to ED departure for admitted patients,104,Worse
H0029,OP_20,Door to diagnostic eval by qualified provider,88.2,Same
H0030,ED_1,Median time from ED arrival to ED departure for discharged patients,89.6,Same
H0030,OP_18b,Median time from ED arrival to ED departure for admitted patients,99,Same
H0030,OP_20,Door to diagnostic eval by qualified provider,89.3,Same
H0031,ED_1,Median time from ED arrival to ED departure for discharged patients,91.3,Worse
H0031,OP_18b,Median time from ED arrival to ED departure for admitted patients,103.6,Worse
H0031,OP_20,Door to diagnostic eval by qualified provider,107.5,Worse
H0032,ED_1,Median time from ED arrival to ED departure for discharged patients,107.1,Same
H0032,OP_18b,Median time from ED arrival to ED departure for admitted patients,107.2,Same
H0032,OP_20,Door to diagnostic eval by qualified provider,81.4,Same
H0033,ED_1,Median time from ED arrival to ED departure for discharged patients,88.6,Same
H0033,OP_18b,Median time from ED arrival to ED departure for admitted patients,100.6,Worse
H0033,OP_20,Door to diagnostic eval by qualified provider,116.1,Same
H0034,ED_1,Median time from ED arrival to ED departure for discharged patients,135.5,Same
H0034,OP_18b,Median time from ED arrival to ED departure for admitted patients,104.6,Same
H0034,OP_20,Door to diagnostic eval by qualified provider,110.8,Same
H0035,ED_1,Median time from ED arrival to ED departure for discharged patients,79.9,Same
H0035,OP_18b,Median time from ED arrival to ED departure for admitted patients,110.4,Same
H0035,OP_20,Door to diagnostic eval by qualified provider,129.9,Worse
H0036,ED_1,Median time from ED arrival to ED departure for discharged patients,88.5,Better
H0036,OP_18b,Median time from ED arrival to ED departure for admitted patients,91.8,Same
H0036,OP_20,Door to diagnostic eval by qualified provider,112.9,Better
H0037,ED_1,Median time from ED arrival to ED departure for discharged patients,100.4,Better
H0037,OP_18b,Median time from ED arrival to ED departure for admitted patients,71.2,Same
H0037,OP_20,Door to diagnostic eval by qualified provider,92.6,Same
H0038,ED_1,Median time from ED arrival to ED departure for discharged patients,121.7,Same
H0038,OP_18b,Median time from ED arrival to ED departure for admitted patients,95.8,Better
H0038,OP_20,Door to diagnostic eval by qualified provider,95.8,Better
H0039,ED_1,Median time from ED arrival to ED departure for discharged patients,111.9,Worse
H0039,OP_18b,Median time from ED arrival to ED departure for admitted patients,105.1,Same
H0039,OP_20,Door to diagnostic eval by qualified provider,95,Same
H0040,ED_1,Median time from ED arrival to ED departure for discharged patients,90.8,Same
H0040,OP_18b,Median time from ED arrival to ED departure for admitted patients,144.2,Same
H0040,OP_20,Door to diagnostic eval by qualified provider,118.7,Same
H0041,ED_1,Median time from ED arrival to ED departure for discharged patients,107.2,Same
H0041,OP_18b,Median time from ED arrival to ED departure for admitted patients,108.2,Worse
H0041,OP_20,Door to diagnostic eval by qualified provider,98.1,Same
H0042,ED_1,Median time from ED arrival to ED departure for discharged patients,104.9,Same
H0042,OP_18b,Median time from ED arrival to ED departure for admitted patients,96.6,Same
H0042,OP_20,Door to diagnostic eval by qualified provider,87.2,Same
H0043,ED_1,Median time from ED arrival to ED departure for discharged patients,105.5,Same
H0043,OP_18b,Median time from ED arrival to ED departure for admitted patients,95.3,Worse
H0043,OP_20,Door to diagnostic eval by qualified provider,106.3,Same
H0044,ED_1,Median time from ED arrival to ED departure for discharged patients,109.1,Same
H0044,OP_18b,Median time from ED arrival to ED departure for admitted patients,107.1,Better
H0044,OP_20,Door to diagnostic eval by qualified provider,86.1,Same
H0045,ED_1,Median time from ED arrival to ED departure for discharged patients,93.7,Better
H0045,OP_18b,Median time from ED arrival to ED departure for admitted patients,95.6,Better
H0045,OP_20,Door to diagnostic eval by qualified provider,114.6,Same
H0046,ED_1,Median time from ED arrival to ED departure for discharged patients,113.8,Better
H0046,OP_18b,Median time from ED arrival to ED departure for admitted patients,89.4,Better
H0046,OP_20,Door to diagnostic eval by qualified provider,81.1,Same
H0047,ED_1,Median time from ED arrival to ED departure for discharged patients,136.4,Same
H0047,OP_18b,Median time from ED arrival to ED departure for admitted patients,106.5,Better
H0047,OP_20,Door to diagnostic eval by qualified provider,79.3,Same
H0048,ED_1,Median time from ED arrival to ED departure for discharged patients,91.5,Worse
H0048,OP_18b,Median time from ED arrival to ED departure for admitted patients,115.3,Same
H0048,OP_20,Door to diagnostic eval by qualified provider,131.3,Same
H0049,ED_1,Median time from ED arrival to ED departure for discharged patients,128.1,Same
H0049,OP_18b,Median time from ED arrival to ED departure for admitted patients,105.8,Better
H0049,OP_20,Door to diagnostic eval by qualified provider,60.5,Worse
H0050,ED_1,Median time from ED arrival to ED departure for discharged patients,100.1,Same
H0050,OP_18b,Median time from ED arrival to ED departure for admitted patients,84.8,Same
H0050,OP_20,Door to diagnostic eval by qualified provider,101.3,Better
H0051,ED_1,Median time from ED arrival to ED departure for discharged patients,86.6,Same
H0051,OP_18b,Median time from ED arrival to ED departure for admitted patients,93.9,Same
H0051,OP_20,Door to diagnostic eval by qualified provider,112.9,Same
H0052,ED_1,Median time from ED arrival to ED departure for discharged patients,96.5,Same
H0052,OP_18b,Median time from ED arrival to ED departure for admitted patients,95.5,Same
H0052,OP_20,Door to diagnostic eval by qualified provider,99.2,Better
H0053,ED_1,Median time from ED arrival to ED departure for discharged patients,139.3,Same
H0053,OP_18b,Median time from ED arrival to ED departure for admitted patients,83.3,Same
H0053,OP_20,Door to diagnostic eval by qualified provider,104.2,Worse
H0054,ED_1,Median time from ED arrival to ED departure for discharged patients,126.4,Worse
H0054,OP_18b,Median time from ED arrival to ED departure for admitted patients,99.2,Same
H0054,OP_20,Door to diagnostic eval by qualified provider,118.4,Same
H0055,ED_1,Median time from ED arrival to ED departure for discharged patients,80.2,Worse
H0055,OP_18b,Median time from ED arrival to ED departure for admitted patients,97,Worse
H0055,OP_20,Door to diagnostic eval by qualified provider,88,Same
H0056,ED_1,Median time from ED arrival to ED departure for discharged patients,99,Worse
H0056,OP_18b,Median time from ED arrival to ED departure for admitted patients,99.4,Better
H0056,OP_20,Door to diagnostic eval by qualified provider,100.9,Worse
H0057,ED_1,Median time from ED arrival to ED departure for discharged patients,112.7,Worse
H0057,OP_18b,Median time from ED arrival to ED departure for admitted patients,66.3,Better
H0057,OP_20,Door to diagnostic eval by qualified provider,90.9,Same
H0058,ED_1,Median time from ED arrival to ED departure for discharged patients,103.2,Worse
H0058,OP_18b,Median time from ED arrival to ED departure for admitted patients,71.9,Same
H0058,OP_20,Door to diagnostic eval by qualified provider,109.3,Same
H0059,ED_1,Median time from ED arrival to ED departure for discharged patients,90.6,Same
H0059,OP_18b,Median time from ED arrival to ED departure for admitted patients,97.2,Same
H0059,OP_20,Door to diagnostic eval by qualified provider,113.5,Same
H0060,ED_1,Median time from ED arrival to ED departure for discharged patients,119.1,Better
H0060,OP_18b,Median time from ED arrival to ED departure for admitted patients,109.8,Same
H0060,OP_20,Door to diagnostic eval by qualified provider,82.9,Better
H0061,ED_1,Median time from ED arrival to ED departure for discharged patients,109,Same
H0061,OP_18b,Median time from ED arrival to ED departure for admitted patients,110,Better
H0061,OP_20,Door to diagnostic eval by qualified provider,106.9,Same
H0062,ED_1,Median time from ED arrival to ED departure for discharged patients,121.8,Same
H0062,OP_18b,Median time from ED arrival to ED departure for admitted patients,101.3,Better
H0062,OP_20,Door to diagnostic eval by qualified provider,121.2,Same
H0063,ED_1,Median time from ED arrival to ED departure for discharged patients,121.1,Better
H0063,OP_18b,Median time from ED arrival to ED departure for admitted patients,110.5,Better
H0063,OP_20,Door to diagnostic eval by qualified provider,104.4,Worse
H0064,ED_1,Median time from ED arrival to ED departure for discharged patients,106.9,Same
H0064,OP_18b,Median time from ED arrival to ED departure for admitted patients,125.5,Worse
H0064,OP_20,Door to diagnostic eval by qualified provider,116.1,Same
H0065,ED_1,Median time from ED arrival to ED departure for discharged patients,84.5,Same
H0065,OP_18b,Median time from ED arrival to ED departure for admitted patients,106,Same
H0065,OP_20,Door to diagnostic eval by qualified provider,87.3,Same
H0066,ED_1,Median time from ED arrival to ED departure for discharged patients,90.2,Same
H0066,OP_18b,Median time from ED arrival to ED departure for admitted patients,94.4,Worse
H0066,OP_20,Door to diagnostic eval by qualified provider,78.9,Same
H0067,ED_1,Median time from ED arrival to ED departure for discharged patients,86.4,Worse
H0067,OP_18b,Median time from ED arrival to ED departure for admitted patients,122.8,Same
H0067,OP_20,Door to diagnostic eval by qualified provider,90.1,Same
H0068,ED_1,Median time from ED arrival to ED departure for discharged patients,112.8,Same
H0068,OP_18b,Median time from ED arrival to ED departure for admitted patients,102.6,Same
H0068,OP_20,Door to diagnostic eval by qualified provider,108.3,Same
H0069,ED_1,Median time from ED arrival to ED departure for discharged patients,109,Same
H0069,OP_18b,Median time from ED arrival to ED departure for admitted patients,85.8,Same
H0069,OP_20,Door to diagnostic eval by qualified provider,112.7,Worse
H0070,ED_1,Median time from ED arrival to ED departure for discharged patients,81.5,Same
H0070,OP_18b,Median time from ED arrival to ED departure for admitted patients,89.5,Better
H0070,OP_20,Door to diagnostic eval by qualified provider,108.7,Same
H0071,ED_1,Median time from ED arrival to ED departure for discharged patients,84.9,Better
H0071,OP_18b,Median time from ED arrival to ED departure for admitted patients,70.6,Same
H0071,OP_20,Door to diagnostic eval by qualified provider,105.2,Better
H0072,ED_1,Median time from ED arrival to ED departure for discharged patients,76.5,Same
H0072,OP_18b,Median time from ED arrival to ED departure for admitted patients,110.2,Worse
H0072,OP_20,Door to diagnostic eval by qualified provider,95.5,Same
H0073,ED_1,Median time from ED arrival to ED departure for discharged patients,105,Same
H0073,OP_18b,Median time from ED arrival to ED departure for admitted patients,104.7,Same
H0073,OP_20,Door to diagnostic eval by qualified provider,111.4,Worse
H0074,ED_1,Median time from ED arrival to ED departure for discharged patients,109.2,Worse
H0074,OP_18b,Median time from ED arrival to ED departure for admitted patients,84.7,Better
H0074,OP_20,Door to diagnostic eval by qualified provider,96.3,Same
H0075,ED_1,Median time from ED arrival to ED departure for discharged patients,105,Same
H0075,OP_18b,Median time from ED arrival to ED departure for admitted patients,121.5,Same
